Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
84	1327.4452	472.20288	2169.53	895.91724	398.2	266.7299	71.71374	316.87674	2.5636244	340000	8.34465e-09	185.77553	-0.023610493	-57.494797	0.48924592	0.012375304	0.153	79.0	385.7078666687012
85	1755.8787	839.2386	3088.1516	911.68115	542.4286	288.62286	60.0179	318.07123	0.86083126	344000	4.768372e-10	169.66574	-0.024071453	-74.57002	0.47897023	0.009838445	0.13475	79.0	390.40841603279114
86	1460.6766	598.99426	2901.8718	895.09515	438.22223	270.18625	71.39113	319.25943	6.839742	348000	-7.629395e-09	227.54338	-0.02249563	-107.96026	0.47228134	0.015713135	0.15825	48.0	394.7696919441223
87	1330.7936	485.93405	2214.8672	823.83545	398.33334	278.08237	68.87818	320.7917	2.5651288	352000	4.768372e-10	1366.5308	-0.02043109	-243.25989	0.45909598	0.0059311953	0.16275	79.0	399.5074496269226
88	2597.9644	486.79794	3123.646	1990.3329	791.0	293.48846	45.95903	319.15683	9.374284	356000	-1.4305115e-09	451.59692	-0.015884355	-329.57352	0.45236194	0.015245771	0.181	25.0	403.63584995269775
89	1427.7408	905.8475	3051.1748	381.89853	429.55554	283.0334	71.400665	323.5661	6.47315	360000	-2.18153e-08	1325.8334	-0.007343607	-410.2921	0.4501268	0.015219949	0.152	8.0	407.521568775177
90	1007.05865	155.91858	1463.9615	841.92206	297.23077	250.12206	75.635765	324.82916	-1.3520799	364000	2.0980835e-08	285.86954	-0.021787744	-141.92085	0.44911653	0.009677441	0.13525	79.0	412.37710094451904
91	1300.156	786.64246	3147.4534	431.11676	397.4	280.47568	69.96529	325.27762	4.56187	368000	-1.2397766e-08	310.1826	-0.004368261	-111.78003	0.44594324	0.01564429	0.202	3.0	416.0517828464508
92	1731.2712	912.07513	3183.911	897.30383	534.2857	287.95398	59.70212	325.16632	7.3086433	372000	2.348423e-08	146.55862	-0.023636082	-55.912224	0.44579464	0.012541527	0.147	79.0	420.608927488327
93	1645.6925	784.7071	3318.2524	954.31335	490.25	281.4072	70.15753	326.39297	2.0119371	376000	-6.198883e-09	107.72097	-0.026034987	-25.296097	0.4319684	0.01217399	0.153	79.0	425.0454523563385
94	2480.5542	819.6225	3215.2131	904.8101	752.6	304.32462	51.434677	327.88367	5.479227	380000	6.437302e-09	117.675644	-0.022547696	-39.839172	0.42697966	0.008349147	0.1345	79.0	429.5328161716461
95	1567.9905	571.3691	2840.0005	907.9467	471.0	285.26376	70.209526	329.04926	4.840961	384000	-1.2159347e-08	149.2026	-0.025517369	-34.9765	0.41051742	0.01012074	0.15825	79.0	434.08268904685974
96	1894.6439	966.44055	3128.1653	903.7875	578.6667	295.88895	59.95142	328.7344	-2.346537	388000	-6.6757204e-09	81.43867	-0.024516733	-14.875168	0.4032839	0.011643865	0.16475	79.0	438.67299461364746
