Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
67	-648.6141	136.82375	-375.1562	-907.0496	200.0	-145.9059	50.027527	-69.476425	-233.40504	272000	6.6757204e-09	4783.604	-0.0067071733	-349.29688	0.50277615	0.007190991	0.064	79.0	260.48188757896423
68	-771.09515	206.57869	-382.8983	-1156.097	200.0	-177.16025	50.201126	-85.00286	-234.73442	276000	1.4305114e-08	9285.669	-0.0077936104	-551.2529	0.4879224	0.0068014413	0.0905	79.0	264.3706941604614
69	-725.9666	189.64796	-499.0378	-1257.8234	200.0	-152.43256	60.534214	-71.72437	-237.48062	280000	-6.198883e-09	7123.5156	-0.007262066	-332.82568	0.45084846	0.011310526	0.07975	79.0	268.14558959007263
70	-607.7081	122.34549	-376.17725	-1012.40796	200.0	-144.26228	50.447357	-82.972145	-239.81793	284000	1.3351441e-08	4918.94	-0.0052870163	-252.98535	0.43437225	0.002332178	0.046	79.0	271.99132204055786
71	-681.5166	184.26929	-491.6531	-1107.8375	200.0	-169.33585	48.60953	-95.69684	-240.75996	288000	-1.3351441e-08	5955.731	-0.0067924857	-377.8252	0.42483428	0.0056204945	0.06725	79.0	275.962614774704
72	-678.8158	167.2526	-376.35318	-958.3501	200.0	-152.40082	52.78218	-84.60418	-242.4335	292000	-6.6757204e-09	7105.8496	-0.006967159	-1179.873	0.40325558	0.007115949	0.069	79.0	279.74076318740845
73	-649.67365	155.35954	-376.9987	-1063.9314	200.0	-154.29262	57.86748	-68.902115	-244.11198	296000	2.002716e-08	5436.688	-0.006198692	-240.35156	0.37685907	0.004954689	0.047	79.0	283.5665078163147
74	-685.6956	247.3086	-251.8037	-1419.7297	200.0	-162.3593	60.0462	-78.88272	-245.40988	300000	-1.7642975e-08	8021.8335	-0.007964579	-511.39795	0.38980472	0.0062423074	0.06775	79.0	287.33297395706177
75	-613.71027	224.7089	-297.58066	-1166.5977	200.0	-139.1253	59.10209	-54.965767	-247.69482	304000	-5.722046e-09	5800.159	0.0014168272	-254.26562	0.3701947	0.019061197	0.21825	2.0	290.5652675628662
76	-518.23035	146.92911	-250.65941	-915.3061	200.0	-142.18736	55.31699	-71.68352	-249.3868	308000	-1.9073487e-09	3695.1912	-0.0062505496	-1050.3843	0.37002173	0.0058430657	0.06475	79.0	294.29871368408203
77	-593.7379	174.64923	-251.89926	-925.9411	200.0	-125.11772	68.12435	-24.388788	-250.02304	312000	-1.8119811e-08	3559.7297	-0.007257434	-539.6079	0.35793966	0.0069666463	0.06225	79.0	298.06991934776306
78	-474.9566	229.86652	-127.02025	-1141.9469	200.0	-110.7542	70.691734	-28.165005	-251.44608	316000	-5.722046e-09	2977.546	-0.010339873	-183.94751	0.35937375	0.008973152	0.0795	79.0	301.8711051940918
79	-446.201	234.43114	-130.74191	-910.71826	200.0	-107.778404	74.76516	-29.153679	-252.46529	320000	1.4305115e-09	2488.2935	-0.011408631	-671.057	0.3668826	0.0067746947	0.0995	79.0	305.7219042778015
80	-362.1418	239.14148	-123.778755	-981.8819	200.0	-71.19823	79.07638	-5.0241156	-253.31732	324000	-3.8146974e-09	1873.4967	-0.013846817	-388.771	0.3509067	0.009177535	0.09975	79.0	309.4802439212799
81	-540.5786	455.75482	-124.92383	-1687.6763	200.0	-88.72905	102.22761	2.933156	-254.04253	328000	5.2452087e-09	9579.884	-0.0069529065	-426.31934	0.32684183	0.0066102915	0.0375	79.0	313.3778760433197
82	-470.63043	326.54044	-122.953835	-1210.0303	200.0	-70.61959	93.855774	17.699774	-258.20306	332000	-5.2928925e-08	3850.1428	-0.0066663036	-208.29419	0.33021536	0.0043826946	0.0385	79.0	317.1348295211792
