Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
58	6094.639	228.8343	6380.859	5792.299	6472.127	237.98613	7011.108	6175.6187	1000.0	1000.0	231999	640.7657	108.78423	824.07086	184.0747	-643.46387	43.491028	3664.3062891960144
59	6212.085	87.1594	6308.692	6099.8296	6389.4453	365.26154	6897.185	5663.759	1000.0	1000.0	235999	644.8761	108.66048	826.6282	202.21892	-647.41223	42.22853	3732.9911901950836
60	5968.9375	509.22556	6553.982	5354.593	6478.05	638.8469	6995.9873	4835.97	1000.0	1000.0	239999	647.4698	110.43665	828.09644	231.37321	-650.0393	42.516804	3801.932291984558
61	6174.5996	307.8165	6575.442	5730.8525	6547.9937	576.07465	6972.9014	4942.393	1000.0	1000.0	243999	650.97406	110.88271	832.73126	274.58957	-653.574	43.342865	3871.2170865535736
62	6425.06	297.2445	6683.2505	5920.1777	6687.2744	272.46255	7131.5967	6290.0947	1000.0	1000.0	247999	656.0619	109.44982	835.4614	271.38934	-658.7204	44.319775	3940.5271394252777
63	6492.423	152.03642	6755.707	6399.785	6466.7114	222.69173	7012.5283	6149.895	1000.0	1000.0	251999	661.1081	108.77881	844.9953	286.43167	-663.8224	45.138172	4010.069952726364
64	6571.545	321.1156	7066.615	6284.3384	6811.954	320.79056	7244.61	6167.456	1000.0	1000.0	255999	666.9176	107.847336	847.5973	298.2635	-669.58685	44.082382	4080.5498435497284
65	6511.4907	274.0251	6763.1406	6105.3833	7009.9375	343.75146	7647.019	6571.5405	1000.0	1000.0	259999	671.3399	108.71114	851.30383	309.50574	-673.971	44.10886	4150.392590045929
66	6471.795	153.58272	6686.4326	6300.763	6379.177	789.9338	6984.7734	4092.863	1000.0	1000.0	263999	675.83624	108.62466	863.2297	300.96533	-678.4647	45.134624	4219.60972237587
67	6486.229	238.42589	6780.6626	6171.345	6705.7656	351.537	7267.203	5957.809	1000.0	1000.0	267999	679.5293	110.94071	868.1855	286.50107	-682.19257	47.703243	4288.343286991119
68	6651.029	112.63104	6839.441	6542.3286	6769.581	589.39166	7355.586	5548.9224	1000.0	1000.0	271999	685.15314	110.25793	869.9902	292.73346	-687.8168	46.673374	4356.637153625488
69	6100.9795	497.0381	6800.1216	5464.582	7162.745	178.66798	7469.859	6918.183	1000.0	1000.0	275999	689.79846	111.29544	875.2041	285.7539	-692.5246	49.033974	4426.361582040787
70	6744.0776	229.66226	7107.396	6519.6416	7004.569	454.07565	7696.1953	6179.3105	1000.0	1000.0	279999	695.34735	110.39559	875.0897	273.73795	-698.06445	50.141884	4496.46350812912
71	6621.2417	164.87302	6810.199	6366.4233	7066.7197	392.29037	7570.6523	6493.843	1000.0	1000.0	283999	700.34674	109.79942	884.04785	268.22827	-703.0702	49.305454	4566.349522829056
72	6463.579	811.22424	7300.12	5218.307	6886.552	225.47972	7214.0884	6574.4917	1000.0	1000.0	287999	703.6154	111.13826	887.64453	223.68332	-706.2763	49.701923	4636.746288776398
73	6626.425	552.51086	7084.5063	5701.3013	7361.4937	265.97104	7746.896	6862.8916	1000.0	1000.0	291999	706.9484	111.57766	890.4995	227.21248	-709.6094	51.094345	4707.317312240601
74	6814.8335	303.57498	7095.367	6315.3823	7390.161	328.8664	7827.6304	6759.5938	1000.0	1000.0	295999	710.3377	112.81049	893.3201	190.75873	-712.98236	50.912212	4777.396142959595
75	6776.496	346.73392	7322.715	6371.9834	7254.8486	192.05502	7636.6313	6909.748	1000.0	1000.0	299999	714.3102	113.54237	899.9608	187.13817	-716.97614	50.45169	4847.159817934036
76	6836.6333	174.09009	7021.0996	6629.659	7548.8975	220.29588	7880.286	7132.947	1000.0	1000.0	303999	718.0257	113.85799	904.82874	197.01706	-720.6779	52.106663	4916.811739444733
77	6753.756	87.38118	6840.561	6607.984	7636.0166	144.05887	7901.224	7306.0347	1000.0	1000.0	307999	721.9851	113.64888	904.96234	189.77623	-724.722	52.60732	4987.008716344833
78	7075.7803	183.58136	7346.863	6835.072	6670.0664	990.3839	7347.618	3751.2727	1000.0	1000.0	311999	727.4542	111.03329	912.05457	188.13577	-730.14374	52.031467	5056.981973409653
79	6996.6934	272.34338	7409.3145	6736.842	6958.218	313.4932	7504.418	6531.715	1000.0	1000.0	315999	730.59735	111.768456	907.64905	212.92087	-733.2871	51.806046	5126.894923448563
