Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
103	500.0	0.0	500.0	500.0	500.0	85.647	6.4889283	98.7889	66.20724	416000	-1.2516975e-08	490.8571	-0.0020986586	-61.235687	0.5271902	0.003193251	0.03325	79.0	353.112181186676
104	500.0	0.0	500.0	500.0	500.0	81.43665	11.300253	100.2249	23.859528	420000	3.5762786e-09	560.652	-0.003450632	-215.74496	0.5307394	0.0062692077	0.059	79.0	356.5789737701416
105	500.0	0.0	500.0	500.0	500.0	84.73591	6.9355903	99.35658	66.86037	424000	-4.6491624e-09	422.35907	-0.0011837225	-44.83493	0.52355886	0.0027335281	0.03275	79.0	360.0446951389313
106	500.0	0.0	500.0	500.0	500.0	78.84341	8.381908	96.49962	65.87196	428000	5.00679e-09	482.45673	-0.002449745	-86.25064	0.51919377	0.0057838093	0.0495	79.0	363.37601709365845
107	500.0	0.0	500.0	500.0	500.0	88.32266	9.986913	101.91903	27.376537	432000	-6.437302e-09	418.19324	-0.0036022926	-90.99243	0.52693063	0.0038172316	0.03675	79.0	366.7693603038788
108	447.625	118.82754	500.0	137.0	447.625	80.56827	12.215212	97.43397	6.6862926	436000	7.1525574e-10	498.5551	-0.0031013642	-69.877045	0.5246777	0.0051050866	0.03225	79.0	370.1384038925171
109	500.0	0.0	500.0	500.0	500.0	84.18592	6.4421086	96.28805	59.780922	440000	-2.6226044e-09	479.41263	-0.0035100996	-103.580414	0.52133715	0.005239968	0.04025	79.0	373.53115701675415
110	500.0	0.0	500.0	500.0	500.0	83.094376	8.74998	97.40746	52.45929	444000	2.503395e-09	480.72247	-0.0036293848	-69.94153	0.52094793	0.0052333106	0.02175	79.0	376.98246121406555
111	500.0	0.0	500.0	500.0	500.0	82.56794	8.508684	98.93727	65.37929	448000	1.6689301e-09	506.49792	-0.0007811847	-73.71335	0.5232059	0.0027391824	0.01975	79.0	380.3437831401825
112	500.0	0.0	500.0	500.0	500.0	85.122505	7.5934896	101.238525	66.02588	452000	8.106232e-09	526.04895	-0.0023078423	-70.436066	0.51383215	0.0074954606	0.044	79.0	383.9440882205963
113	500.0	0.0	500.0	500.0	500.0	80.229904	12.609579	97.59273	3.5834303	456000	4.529953e-09	386.0305	-0.002099097	-34.805603	0.52174884	0.0053227227	0.02225	79.0	387.97480487823486
114	500.0	0.0	500.0	500.0	500.0	84.6953	8.4156065	98.89401	33.98372	460000	7.2717667e-09	432.53085	-0.0024437804	-57.609406	0.5121842	0.004939844	0.03575	79.0	391.352174282074
115	500.0	0.0	500.0	500.0	500.0	83.890015	8.139266	100.48669	64.4676	464000	-1.2397766e-08	491.58057	-0.0028089061	-66.3696	0.5068278	0.00084725715	0.04275	79.0	394.7457718849182
116	500.0	0.0	500.0	500.0	500.0	78.38812	15.217577	97.775375	7.1213627	468000	-3.5762786e-09	508.6052	-0.0023783252	-85.076294	0.51249254	0.0040932703	0.04375	79.0	398.0976209640503
117	500.0	0.0	500.0	500.0	500.0	82.738045	8.341245	97.72638	64.88844	472000	-1.2159347e-08	456.3237	-0.0019969295	-53.25879	0.50951636	0.0051778364	0.02275	79.0	401.76597237586975
118	500.0	0.0	500.0	500.0	500.0	83.029816	11.003342	98.24433	32.532925	476000	1.3113022e-09	433.18054	-0.0046468927	-61.331726	0.5183779	0.0068996334	0.065	79.0	405.1217179298401
119	500.0	0.0	500.0	500.0	500.0	84.52074	8.289755	100.41723	64.69339	480000	-3.5762786e-09	535.93115	-0.0040697386	-162.28891	0.50445414	0.0037277713	0.041	79.0	408.5658106803894
120	500.0	0.0	500.0	500.0	500.0	81.16425	13.071859	99.1923	33.00676	484000	-3.5762787e-10	489.8044	-0.0007807305	-89.145355	0.49963066	0.0014079635	0.02175	79.0	411.90856194496155
121	500.0	0.0	500.0	500.0	500.0	79.050644	16.649492	97.94722	-0.05820799	488000	4.529953e-09	493.14795	-0.0009645865	-95.35614	0.49813995	0.0043825065	0.0075	79.0	415.38136172294617
122	500.0	0.0	500.0	500.0	500.0	85.223	7.3109083	96.42489	47.27528	492000	5.9604643e-10	513.4309	-0.002255415	-118.12799	0.5042359	0.00030398756	0.0175	79.0	418.8147497177124
