Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
61	142.84233	50.321373	210.92647	75.750595	1000.0	13.9975395	6.1545877	32.03008	-4.664931	248000	1.4185906e-08	208.36258	-0.012425688	-25.167206	0.7005503	0.01617161	0.22775	6.0	305.487033367157
62	192.12958	45.41283	240.68398	145.10138	1000.0	13.996225	7.2454557	34.133842	-6.3460503	252000	1.66893e-08	149.68675	-0.059557743	-36.09127	0.6993637	0.015066257	0.29025	55.0	310.72950506210327
63	123.53287	106.0984	223.16351	-33.54603	1000.0	14.843359	10.153279	34.69471	-20.243793	256000	8.8214875e-09	209.53769	-0.011393088	-53.94081	0.69304574	0.016839014	0.19425	6.0	315.1827394962311
64	110.0565	154.80959	254.75172	-149.29631	1000.0	6.800671	16.564337	36.23668	-23.233744	260000	-6.3180923e-09	159.23547	-0.011258283	-28.958023	0.6926101	0.015548571	0.202	6.0	319.93177938461304
65	148.14658	96.15729	273.83685	3.4613068	1000.0	17.075571	13.791037	36.55771	-22.890982	264000	2.6226044e-09	284.00116	-0.039050777	-54.59938	0.69218683	0.015244607	0.1915	21.0	324.9594931602478
66	196.03395	45.846107	242.07826	119.74201	1000.0	18.454859	8.600224	37.83199	-15.509456	268000	-5.3644182e-09	280.1232	-0.04236513	-36.589096	0.6899329	0.015163289	0.22425	22.0	329.6841354370117
67	242.01376	142.25877	340.395	-3.3865883	1000.0	15.299725	15.075993	39.84216	-30.71729	272000	8.5830685e-09	312.18964	-0.012510605	-111.38344	0.6879673	0.015290517	0.1885	7.0	334.6058986186981
68	190.76065	180.34735	317.43826	-119.33857	1000.0	19.343285	19.913162	42.51488	-29.103466	276000	-1.6450882e-08	193.88805	-0.048030145	-28.775467	0.68709034	0.015275398	0.2525	27.0	339.54650378227234
69	124.60817	165.43126	242.48679	-160.75072	1000.0	15.0941105	20.890766	42.307426	-31.237217	280000	1.1920929e-09	131.85555	-0.04373902	-35.926292	0.6825003	0.015035391	0.228	25.0	344.9453318119049
70	172.22025	152.29384	337.01755	-64.717384	1000.0	15.4655075	16.277588	37.098095	-26.980022	284000	-1.3828277e-08	243.65468	-0.04871203	-57.745407	0.6767848	0.015069962	0.25275	31.0	350.1572263240814
71	270.29422	52.125145	358.6882	228.2968	1000.0	24.403942	9.615792	44.079727	-16.93134	288000	3.4332274e-08	190.9991	-0.048258044	-40.315765	0.6677321	0.015027238	0.2605	29.0	355.32453775405884
72	235.49869	170.97939	381.21448	-52.71521	1000.0	18.854462	18.05573	43.324223	-22.858423	292000	4.172325e-09	129.4975	-0.046827696	-42.21187	0.66130275	0.015261795	0.245	25.0	359.82968044281006
73	238.33493	66.83093	347.37537	172.71841	1000.0	30.952135	5.625673	44.715305	2.5162716	296000	5.6028364e-09	208.0402	-0.01287899	-66.49487	0.65449345	0.019144144	0.25375	5.0	365.7280833721161
74	323.40155	37.57149	360.07062	260.4923	1000.0	26.947353	7.7630706	44.53989	3.5539834	300000	5.00679e-09	278.80374	-0.056493152	-73.2041	0.65315855	0.015024402	0.265	43.0	371.18898487091064
75	232.94669	182.93674	419.93286	-70.33554	1000.0	22.00292	23.776937	49.43341	-29.39046	304000	-1.9311905e-08	159.68394	-0.049737677	-33.10517	0.6436898	0.015038964	0.26175	31.0	376.11714458465576
76	371.93207	72.15995	473.95306	271.62347	1000.0	27.226246	15.867651	46.865273	-26.96161	308000	1.3947487e-08	306.07645	-0.058291666	-87.38541	0.63770354	0.015102212	0.291	42.0	381.7030634880066
77	338.18518	64.540306	406.66812	232.27148	1000.0	37.78041	9.847179	53.874847	4.0138264	312000	-3.3378602e-09	240.17685	-0.038850877	-55.407547	0.63030213	0.015150214	0.1855	19.0	386.5202238559723
78	440.13947	60.42158	517.6216	353.4939	1000.0	36.354046	7.3386545	52.464317	-4.9066544	316000	5.7816507e-09	302.69086	-0.045875642	-108.010284	0.6258451	0.015250346	0.26725	24.0	391.7177703380585
79	475.33362	30.145096	510.9949	430.3087	1000.0	43.440754	8.6538925	57.41014	14.665475	320000	-2.193451e-08	183.83049	-0.04030293	-44.076675	0.61896455	0.015623092	0.22125	22.0	396.6681249141693
80	368.01984	52.952396	418.4798	292.5991	1000.0	47.061466	6.0975585	58.80041	8.626274	324000	-1.0490417e-08	320.04285	-0.013018974	-101.98288	0.6146304	0.01805106	0.283	5.0	400.9760103225708
81	336.2576	189.40352	525.2253	21.900583	1000.0	26.109766	24.603739	55.878933	-28.45413	328000	7.629395e-09	376.61755	-0.04081305	-154.39401	0.6136201	0.015572388	0.21325	20.0	406.08284854888916
82	308.18912	90.20585	415.62695	179.04073	1000.0	40.690563	9.72584	58.392326	-12.531609	332000	6.7949295e-09	345.8611	-0.048196968	-187.8709	0.60959005	0.015338447	0.25475	28.0	410.8174033164978
83	353.94788	66.0467	447.24683	285.3648	1000.0	34.75574	6.7458053	55.46363	0.13660923	336000	1.6212464e-08	243.7429	-0.05727817	-33.334793	0.6058721	0.0151598	0.28375	47.0	416.2043225765228
84	433.70377	74.50574	540.2366	332.99283	1000.0	38.237537	7.752406	56.432816	11.730265	340000	4.2915342e-09	252.45358	-0.011961062	-66.430954	0.59589285	0.019146726	0.22775	5.0	420.9746708869934
