Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
65	450.74698	112.2566	612.28156	285.32602	765.97424	354.87076	1038.5962	83.29147	880.0	751.2	259999	81.53912	8.280166	117.86037	-51.857357	81.53916	8.275305	117.131874	-33.188114	-3.479744	1.9791085	39.5649	-15.468711	-82.156265	4.8482647	7393.222687482834
66	357.0835	151.72636	594.655	183.47601	1049.0632	92.43697	1267.1968	963.53296	776.25	1000.0	263999	81.70298	8.360849	115.83107	-34.0214	81.70293	8.360308	116.33187	-36.560867	-3.472662	1.991277	43.661793	-14.809242	-82.32124	5.119528	7513.930802822113
67	202.48656	127.415565	379.45856	21.8354	985.8428	340.76782	1478.4509	177.21155	677.3333	848.4	267999	81.91589	8.283071	121.247	-34.074017	81.91625	8.282169	116.86004	-39.46341	-3.4876244	1.9840081	45.150253	-14.609871	-82.52503	4.8156857	7631.072320461273
68	289.0521	114.80203	389.86215	66.876816	953.95593	444.45627	1509.2516	16.936172	814.8	769.9	271999	82.131935	8.183652	120.0111	-32.112473	82.1318	8.17901	117.61529	-39.531612	-3.4679878	1.9831755	66.17852	-15.313761	-82.748795	4.7707257	7747.568254470825
69	304.4632	79.14169	396.1012	163.3838	1104.9841	208.11864	1702.0309	980.3854	827.8	1000.0	275999	82.38068	8.174311	120.91137	-40.502583	82.38109	8.170357	122.38635	-58.080467	-3.4521353	1.9960064	49.410072	-17.01904	-82.99624	4.989246	7868.312279224396
70	356.6481	90.648544	525.705	276.60492	924.9873	250.46431	1121.686	187.75616	887.6	910.5	279999	82.668015	8.131297	120.03315	-40.559666	82.66827	8.1315155	118.98642	-51.369373	-3.4717557	1.9943646	34.42506	-12.901291	-83.28614	4.9762387	7987.318899393082
71	398.73907	156.05663	668.64813	295.91193	1077.3141	417.84726	1829.9232	115.01238	1000.0	907.7	283999	82.84931	8.161713	120.116165	-43.112118	82.84947	8.163198	118.832306	-38.691772	-3.467582	1.9896019	56.617233	-16.336643	-83.4658	5.099975	8105.824985980988
72	359.64072	194.47461	628.80835	95.267006	936.68134	251.31795	1066.644	189.96364	655.4	911.7	287999	83.082436	8.146305	120.18286	-41.290874	83.08234	8.143663	121.21138	-40.263798	-3.4645483	1.9955714	34.183052	-14.97604	-83.703606	5.05778	8226.073303461075
73	556.5471	270.5321	932.6848	297.00104	827.6795	408.08182	1380.4786	33.411083	1000.0	740.4	291999	83.25588	8.009832	120.20755	-36.90135	83.25597	8.008299	119.11565	-53.399704	-3.4606535	1.9937335	66.50185	-13.763038	-83.870415	4.9215937	8343.383034706116
74	313.46637	257.7142	824.89294	55.55226	1091.4904	218.30801	1434.688	635.0567	683.1667	936.9	295999	83.3892	8.0096	122.472244	-34.979607	83.38925	8.006215	117.56763	-36.80748	-3.473855	1.9721569	32.586754	-17.16721	-83.99442	5.214182	8463.055911540985
75	296.43094	99.430534	450.25153	112.8704	1093.9641	97.87289	1240.4265	972.28796	586.875	1000.0	299999	83.486244	8.104221	119.00559	-33.420406	83.48614	8.099659	125.34115	-37.732094	-3.4786425	1.9902978	46.61859	-14.450515	-84.10155	5.1672225	8583.134149312973
