Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
49	1263.1658	622.3691	2136.0771	377.05203	706.1651	756.02655	2631.692	11.630972	587.5714	277.8	195999	119.95917	47.13345	249.40184	-83.219536	119.95977	47.134678	249.60197	-104.9753	-122.80542	62.619987	4251.589832782745
50	1462.5697	618.3421	2584.9443	647.8849	1471.5731	810.3105	2697.1406	479.3029	580.5714	565.1	199999	122.16219	47.64673	246.88525	-75.66122	122.16162	47.65282	248.22435	-83.73082	-125.03197	62.624905	4348.584640979767
51	1701.4586	531.0883	2477.692	1031.0012	2337.774	179.65244	2453.3066	1824.805	701.6	976.3	203999	124.31666	47.893265	249.88881	-79.837845	124.31574	47.896065	253.57663	-108.57856	-127.24757	62.83447	4448.456873416901
52	2307.6458	588.3634	2891.9202	1237.8552	2233.7485	795.7951	3462.8567	1089.1792	865.4	688.2	207999	126.65163	48.41138	250.8993	-87.0646	126.65192	48.4141	252.44574	-79.71286	-129.66203	61.27227	4546.460550785065
53	2065.614	1077.6514	3092.711	36.67126	332.2084	888.58673	2997.8933	27.912546	748.4	139.7	211999	129.04466	48.640392	247.31786	-81.44235	129.04305	48.642914	251.35703	-80.86456	-131.89468	61.45832	4641.306015491486
54	1301.6565	1293.8772	3056.7812	29.58236	2946.5383	53.828938	3050.291	2867.749	469.75	1000.0	215999	131.4053	48.711437	248.02191	-75.962975	131.40526	48.71584	246.04628	-73.60848	-134.43344	62.940205	4743.253027677536
55	2218.929	1074.8502	3105.3223	366.40262	1596.2905	570.9075	2409.279	624.89185	747.0	601.3	219999	133.39914	49.462734	244.19614	-87.950554	133.39964	49.46101	246.42653	-99.80079	-136.29015	61.43583	4840.721526861191
56	1778.7168	995.0985	3134.242	514.8025	2239.2017	551.82855	2588.128	599.93256	638.1667	926.8	223999	135.69914	50.381447	250.3228	-64.521935	135.69936	50.381744	248.17078	-68.23628	-138.52788	60.301437	4941.068876743317
57	3024.2695	88.81019	3149.5989	2900.206	2804.5754	89.53442	2955.8157	2693.5173	1000.0	1000.0	227999	137.62395	51.339725	251.8809	-64.24545	137.62515	51.33734	254.3412	-83.36075	-140.43376	60.217476	5041.821167230606
58	3174.75	86.31657	3313.2947	3086.5266	2450.1504	767.306	2802.5518	154.9498	1000.0	908.3	231999	140.02055	52.547592	255.04362	-96.05596	140.02103	52.549213	255.9269	-67.13417	-142.90598	59.59931	5140.85521030426
59	2684.5027	965.8831	3259.5718	755.1151	2644.6377	864.3192	3127.2188	164.70288	854.0	879.8	235999	142.2449	53.7553	261.33206	-71.88443	142.24512	53.753464	260.55252	-71.44832	-145.28894	60.849186	5240.915386199951
60	2163.1956	1132.3906	3401.55	621.53033	2209.9539	1486.2789	3451.8623	153.83899	665.6667	664.0	239999	145.48949	54.997387	263.4513	-86.29423	145.48973	55.000504	264.5366	-81.27283	-148.62714	64.60883	5338.949845075607
61	1721.8584	1232.7123	3230.4163	132.15862	1381.4934	1195.9814	3190.3179	136.41855	567.8333	480.3	243999	148.76111	55.98096	267.67273	-75.49106	148.7613	55.980576	265.44547	-96.762886	-151.75697	65.92302	5436.760099649429
62	1891.9462	1207.2468	3092.0503	137.39603	2687.8496	885.0017	3338.0671	166.85544	665.0	910.9	247999	151.66145	56.7446	269.04208	-106.06229	151.66183	56.7407	266.75778	-115.3839	-154.53024	65.691284	5536.929368495941
63	2346.5015	1053.275	3046.2751	270.1276	2724.8413	103.566605	2884.3706	2538.811	833.6	1000.0	251999	153.65529	57.929688	271.95456	-70.32535	153.65608	57.92564	271.50522	-73.94644	-156.53535	66.588234	5637.298015832901
64	1264.8381	1141.2612	3200.7288	71.32619	826.5918	429.51083	1723.0918	118.977905	433.1	294.8	255999	156.15733	58.796486	278.19537	-73.82531	156.1587	58.790314	277.11725	-84.21158	-158.9806	69.31242	5733.515158176422
65	2060.2583	1110.2112	3477.9023	239.43805	3001.5522	943.9435	3380.7766	171.40764	652.0	908.8	259999	158.39813	59.80187	281.9146	-51.03005	158.3991	59.79979	280.64102	-107.07458	-161.18544	71.666565	5834.28742980957
66	2335.8784	1243.4504	3297.7266	24.497164	2546.0164	1088.9072	3413.209	529.5519	734.0	782.2	263999	160.96732	61.033806	284.9842	-97.817245	160.96953	61.028152	277.84027	-113.22254	-163.85484	75.22625	5933.869964122772
67	2696.5112	1229.4893	3479.6345	245.4983	3443.4116	646.1182	3819.8904	1589.0734	818.0	930.2	267999	163.29874	62.221382	280.43057	-91.31117	163.30106	62.21587	281.3481	-63.493423	-166.0382	71.370766	6034.93186378479
68	3019.1626	582.12634	3495.5437	1950.5083	3178.4395	1000.4792	3660.3506	190.58186	870.4	908.2	271999	165.9992	63.182877	286.61014	-73.075745	166.00085	63.17983	285.44653	-89.93274	-168.97765	74.16103	6134.776363611221
