Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
93	89.45369	1.3469583	91.53709	87.906784	1000.0	6.677292	2.8444571	28.816296	4.9174786	376000	-5.1259996e-09	0.05286203	0.0008409971	-0.014626052	0.12599611	0.018119916	0.231	2.0	382.9526665210724
94	90.23314	2.0803053	92.90827	87.162415	1000.0	6.759628	2.863485	29.7119	4.9780564	380000	-4.720688e-08	0.03358203	-0.015605981	-0.008194033	0.12512438	0.011182147	0.09825	79.0	387.32256960868835
95	90.88952	3.2515385	95.42291	86.44884	1000.0	6.810677	2.8866622	29.853882	5.147623	384000	3.671646e-08	0.05255092	-0.015044607	-0.015366983	0.095731266	0.0072511327	0.076	79.0	391.66985869407654
96	91.07368	2.6811025	94.799904	87.777794	1000.0	6.90828	2.9495726	29.750528	5.2133827	388000	4.2915342e-09	0.037463725	-0.003895336	-0.0041000247	0.07597223	0.016518574	0.1725	2.0	395.0654618740082
97	90.83825	2.8192759	94.04856	86.63501	1000.0	6.98383	2.9188406	30.516981	5.3230295	392000	-1.3828277e-08	0.047144867	-0.015125442	-0.00644207	0.07558094	0.007603928	0.084	79.0	399.34197902679443
98	90.74065	1.7594451	92.90257	88.44911	1000.0	6.936996	2.8903859	30.4592	5.2879043	396000	-1.5556813e-08	0.047108926	-0.012724524	-0.01761306	0.054925013	0.0041795215	0.0725	79.0	403.6417646408081
99	96.11642	1.870463	98.90159	93.64021	1000.0	7.2321167	2.9479275	30.140627	5.5646644	400000	2.2411346e-08	0.049303483	-0.013031768	-0.023017468	0.0380608	0.0035082921	0.0775	79.0	407.9511601924896
100	97.55973	0.7310209	98.54245	96.47977	1000.0	7.378538	2.9358132	30.512749	5.7333336	404000	6.9141386e-09	0.036916196	-0.013862703	-0.012858052	0.0047614975	0.0064432705	0.12275	79.0	412.27695393562317
101	93.2583	3.019999	97.41615	88.95168	1000.0	7.296697	2.9465265	30.566893	5.4137096	408000	9.775162e-09	0.06988404	-0.015879488	-0.036441788	-0.021318626	0.010283177	0.08575	79.0	416.5246376991272
102	96.30159	2.9532812	99.294205	92.00467	1000.0	7.419824	2.8243926	30.03738	5.7587194	412000	2.384186e-10	0.044856988	-0.013609005	-0.015208501	-0.034446526	0.0070096543	0.0785	79.0	420.8797838687897
103	94.94412	0.778521	95.65947	93.628105	1000.0	7.505867	2.8080537	29.215315	5.7397194	416000	1.1444092e-08	0.04595538	-0.01752595	-0.019492583	-0.05998479	0.009873203	0.115	79.0	425.1348075866699
104	98.682625	1.3324152	100.44739	96.78725	1000.0	7.637669	2.8058767	29.874561	6.0182004	420000	5.4836273e-09	0.04059392	0.00068578194	-0.013080506	-0.08425066	0.017484741	0.2805	2.0	428.5011658668518
105	98.87769	2.4966238	102.72618	96.01636	1000.0	7.7605686	2.779557	30.345434	6.231086	424000	-1.5497207e-08	0.034846444	-0.00017859388	-0.015237754	-0.0848267	0.015741374	0.1965	2.0	431.82985758781433
106	98.70521	2.8868535	102.92516	95.40747	1000.0	7.844789	2.7971795	29.856014	6.074616	428000	1.9073487e-09	0.026605383	-0.013143814	-0.0029824954	-0.08546991	0.0053477893	0.0725	79.0	436.15653109550476
107	100.96493	2.0893686	103.011345	97.469734	1000.0	7.95726	2.766582	30.166737	6.3425364	432000	6.6757204e-09	0.02891198	-0.0016287636	-0.005028764	-0.09351329	0.01960191	0.219	6.0	439.64640069007874
108	101.26589	1.5375253	103.750336	99.543976	1000.0	7.975711	2.8632739	30.567616	6.3035097	436000	2.6226044e-08	0.034155916	-0.014652684	-0.012573486	-0.09397142	0.004078713	0.0835	79.0	444.01624488830566
