Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
69	-1.5978886	0.050200313	-1.5427305	-1.6640323	999.0	-0.15112062	0.0039878273	-0.13428767	-0.15570682	280000	-7.1525574e-10	0.0013560563	-0.005479385	-5.8552716e-05	-0.6587988	0.002299616	0.009	79.0	224.17224669456482
70	-1.488164	0.038810056	-1.4428059	-1.5421298	999.0	-0.14176571	0.0051846015	-0.11506588	-0.14857684	284000	-1.1324882e-08	0.0010349695	-0.005287717	-6.1097904e-05	-0.68616986	0.0026359216	0.01375	79.0	227.42826747894287
71	-1.4277914	0.07047113	-1.3558731	-1.5215111	999.0	-0.13722472	0.0016805909	-0.12777656	-0.13929091	288000	1.502037e-08	0.0011367813	-0.004396511	-8.436979e-05	-0.7107294	0.0013010894	0.00475	79.0	230.64199924468994
72	-1.320335	0.0494742	-1.256066	-1.3831257	999.0	-0.12761775	0.004112321	-0.1093924	-0.13221326	292000	9.536744e-10	0.0008917864	-0.0034463701	-7.8952464e-05	-0.7360209	0.00054370164	0.00575	79.0	233.91111493110657
73	-1.2898796	0.05457325	-1.2164828	-1.3677856	999.0	-0.11998458	0.002268961	-0.1102599	-0.12279254	296000	-1.1920929e-08	0.0009700401	-0.0056782565	-1.625932e-05	-0.7564017	0.0023659002	0.01325	79.0	237.16175436973572
74	-1.1749473	0.05020481	-1.0992004	-1.23923	999.0	-0.11736024	0.0011245634	-0.11116667	-0.11902295	300000	2.503395e-08	0.00069830404	-0.0035887628	-0.00012583885	-0.78224164	0.0009206992	0.011	79.0	240.40275764465332
75	-1.1627159	0.011550689	-1.1483368	-1.1794907	999.0	-0.10601836	0.001349379	-0.09950034	-0.10786287	304000	-2.6226044e-09	0.00062164036	-0.0039746873	-2.3834873e-06	-0.8021674	0.0009278242	0.00425	79.0	243.58884239196777
76	-1.1497319	0.033431966	-1.0942694	-1.1768688	999.0	-0.104148105	0.0026013192	-0.09403979	-0.10712883	308000	7.1525574e-10	0.0005608148	0.0014934082	-1.2638047e-06	-0.82561725	0.016472962	0.2305	2.0	246.31656503677368
77	-1.0890346	0.026813813	-1.0645534	-1.1332424	999.0	-0.10484426	0.0013391132	-0.09907211	-0.10649109	312000	1.7166137e-08	0.0005727295	0.0034503874	-4.0810264e-05	-0.8261724	0.016476236	0.23525	3.0	249.0209653377533
78	-1.1628861	0.05491889	-1.0902516	-1.218658	999.0	-0.09793727	0.0013203924	-0.092126496	-0.099838465	316000	1.013279e-08	0.0007355954	-0.00626866	-4.1849155e-05	-0.8269902	0.003656661	0.014	79.0	252.26282334327698
79	-1.0709342	0.035698313	-1.0103635	-1.1023519	999.0	-0.10474228	0.0013754291	-0.09852496	-0.106424056	320000	2.6226044e-09	0.00070982554	-0.0051297992	-5.9788872e-05	-0.853788	0.0025162518	0.0085	79.0	255.47248649597168
80	-0.9836482	0.009978266	-0.9672987	-0.994247	999.0	-0.09713429	0.0017201867	-0.088244565	-0.09911507	324000	5.722046e-09	0.0005100686	-0.004174821	-6.638191e-05	-0.87939405	0.0014207959	0.005	79.0	258.68924164772034
81	-0.96489173	0.030104892	-0.93219566	-1.01388	999.0	-0.08940671	0.0005706713	-0.087125674	-0.090297945	328000	-5.2452087e-09	0.0003931585	-0.0038602734	-7.303519e-06	-0.9033739	0.0021425772	0.01175	79.0	261.90050768852234
82	-0.91737765	0.017958527	-0.8929069	-0.9433293	999.0	-0.08386757	0.00427589	-0.06519121	-0.08831617	332000	1.525879e-08	0.00038970186	-0.0040496746	-5.460053e-06	-0.92330337	0.0017968157	0.004	79.0	265.076553106308
